Population size: 576
34400,533.079656
34500,533.079656
34600,533.079656
34700,533.079656
34800,533.079656
34900,533.079656
35000,533.079656
35100,533.079656
35200,533.079656
35300,533.079656
35400,533.079656
35500,533.079656
35600,533.079656
35700,533.079656
35800,533.079656
35900,533.079656
36000,533.079656
36100,533.079656
36200,533.079656
36300,533.079656
36400,533.079656
36500,533.079656
36600,533.079656
36700,533.079656
36800,533.079656
36900,533.079656
37000,533.079656
37100,533.079656
37200,533.079656
37300,533.079656
37400,533.079656
37500,533.079656
37600,533.079656
37700,533.079656
37800,533.079656
37900,533.079656
38000,533.079656
38100,533.079656
38200,533.079656
38300,533.079656
38400,533.079656
38500,533.079656
38600,533.079656
38700,533.079656
38800,533.079656
38900,533.079656
39000,533.079656
39100,533.079656
39200,533.079656
39300,533.079656
39400,533.079656
39500,533.079656
39600,533.079656
39700,533.079656
39800,533.079656
39900,533.079656
40000,533.079656
40100,533.079656
40200,533.079656
40300,533.079656
40400,533.079656
40500,533.079656
40600,533.079656
40700,533.079656
40800,533.079656
40900,533.079656
41000,533.079656
41100,533.079656
41200,533.079656
41300,533.079656
41400,533.079656
41500,533.079656
41600,533.079656
41700,533.079656
41800,533.079656
41900,530.147906
42000,530.147906
42100,530.147906
42200,530.147906
42300,530.147906
42400,530.147906
42500,530.147906
42600,530.147906
42700,516.150406
42800,516.150406
42900,516.150406
43000,516.150406
43100,516.150406
43200,516.150406
43300,516.150406
43400,516.150406
43500,516.150406
43600,516.150406
43700,516.150406
43800,516.150406
43900,516.150406
44000,516.150406
44100,516.150406
44200,516.150406
44300,516.150406
44400,516.150406
44500,516.150406
44600,516.150406
44700,516.150406
44800,516.150406
44900,516.150406
45000,516.150406
45100,516.150406
45200,516.150406
45300,516.150406
45400,516.150406
45500,516.150406
45600,516.150406
45700,516.150406
45800,516.150406
45900,516.150406
46000,516.150406
46100,516.150406
46200,516.150406
46300,516.150406
46400,516.150406
46500,516.150406
46600,516.150406
46700,516.150406
46800,516.150406
46900,516.150406
47000,516.150406
47100,516.150406
47200,516.150406
47300,516.150406
47400,516.150406
47500,516.150406
47600,516.150406
47700,516.150406
47800,516.150406
47900,516.150406
48000,516.150406
48100,516.150406
48200,516.150406
48300,496.245531
48400,496.245531
48500,496.245531
48600,496.245531
48700,496.245531
48800,496.245531
48900,496.245531
49000,496.245531
49100,496.245531
49200,496.245531
49300,496.245531
49400,496.245531
49500,496.245531
49600,496.245531
49700,496.245531
49800,496.245531
49900,496.245531
50000,496.245531
50100,496.245531
50200,496.245531
50300,496.245531
50400,496.245531
50500,496.245531
50600,496.245531
50700,496.245531
50800,496.245531
50900,496.245531
51000,496.245531
51100,496.245531
51200,496.245531
51300,496.245531
51400,496.245531
51500,496.245531
51600,496.245531
51700,496.245531
51800,496.245531
51900,496.245531
52000,496.245531
52100,496.245531
52200,496.245531
52300,496.245531
52400,496.245531
52500,496.245531
52600,496.245531
52700,496.245531
52800,496.245531
52900,496.245531
53000,496.245531
53100,496.245531
53200,496.245531
53300,496.245531
53400,496.245531
53500,496.245531
53600,496.245531
53700,496.245531
53800,496.245531
53900,496.245531
54000,496.245531
54100,496.245531
54200,496.245531
54300,496.245531
54400,496.245531
54500,496.245531
54600,496.245531
54700,496.245531
54800,496.245531
54900,496.245531
55000,496.245531
55100,496.245531
55200,496.245531
55300,496.245531
55400,496.245531
55500,496.245531
55600,496.245531
55700,496.245531
55800,496.245531
55900,496.245531
56000,496.245531
56100,496.245531
56200,496.245531
56300,496.245531
56400,496.245531
56500,496.245531
56600,496.245531
56700,496.245531
56800,496.245531
56900,496.245531
57000,496.245531
57100,496.245531
57200,496.245531
57300,496.245531
57400,496.245531
57500,496.245531
57600,496.245531
57700,496.245531
57800,496.245531
57900,496.245531
58000,496.245531
58100,496.245531
58200,496.245531
58300,496.245531
58400,496.245531
58500,496.245531
58600,496.245531
58700,464.089094
58800,464.089094
58900,464.089094
59000,464.089094
59100,464.089094
59200,464.089094
59300,464.089094
59400,464.089094
59500,464.089094
59600,464.089094
59700,464.089094
59800,464.089094
59900,464.089094
60000,464.089094
60100,464.089094
60200,464.089094
60300,464.089094
60400,464.089094
60500,464.089094
60600,464.089094
60700,464.089094
60800,464.089094
60900,464.089094
61000,464.089094
61100,464.089094
61200,464.089094
61300,464.089094
61400,464.089094
61500,464.089094
61600,464.089094
61700,464.089094
61800,464.089094
61900,464.089094
62000,464.089094
