x,y,t
24.4762162,61.0104602,4359.5
24.4762162,61.0104602,4359.75
24.4762162,61.0104602,4360.0
24.4762162,61.0104602,4360.25
24.4762162,61.0104602,4360.5
24.4762162,61.0104602,4360.75
24.4762162,61.0104602,4361.0
24.4762162,61.0104602,4361.25
24.4762162,61.0104602,4361.5
24.4762162,61.0104602,4361.75
24.4762162,61.0104602,4362.0
24.4762162,61.0104602,4362.25
24.4762162,61.0104602,4362.5
24.4762162,61.0104602,4362.75
24.4762162,61.0104602,4363.0
24.4762162,61.0104602,4363.25
24.4762162,61.0104602,4363.5
24.4762162,61.0104602,4363.75
24.4762162,61.0104602,4364.0
24.4762162,61.0104602,4364.25
24.4762162,61.0104602,4364.5
24.4762162,61.0104602,4364.75
24.4762162,61.0104602,4365.0
24.4762162,61.0104602,4365.25
24.4762162,61.0104602,4365.5
24.4762162,61.0104602,4365.75
24.4762162,61.0104602,4366.0
24.4762162,61.0104602,4366.25
24.4762162,61.0104602,4366.5
24.4762162,61.0104602,4366.75
24.4762162,61.0104602,4367.0
24.4762162,61.0104602,4367.25
24.4762162,61.0104602,4367.5
24.4762162,61.0104602,4367.75
24.4762162,61.0104602,4368.0
24.4762162,61.0104602,4368.25
24.4762162,61.0104602,4368.5
24.4762162,61.0104602,4368.75
24.47814746634378,61.00953794605174,4369.0
24.480197642929536,61.00855890789011,4369.25
24.482247819515294,61.00757986972849,4369.5
24.48429799610105,61.00660083156686,4369.75
24.486348172686807,61.005621793405226,4370.0
24.48839834927256,61.0046427552436,4370.25
24.49044852585832,61.00366371708197,4370.5
24.492498702444074,61.002684678920346,4370.75
24.494548879029832,61.001705640758715,4371.0
24.496599055615587,61.000726602597084,4371.25
24.498649232201345,60.99974756443546,4371.5
24.5006994087871,60.99876852627383,4371.75
24.502749585372857,60.9977894881122,4372.0
24.504799761958612,60.99681044995057,4372.25
24.50684993854437,60.99583141178894,4372.5
24.50890011513013,60.99485237362731,4372.75
24.510950291715883,60.993873335465686,4373.0
24.51300046830164,60.992894297304055,4373.25
24.515050644887395,60.991915259142424,4373.5
24.517100821473154,60.9909362209808,4373.75
24.519150998058908,60.98995718281917,4374.0
24.521201174644666,60.98897814465754,4374.25
24.52325135123042,60.98799910649591,4374.5
24.52530152781618,60.98702006833428,4374.75
24.527351704401934,60.98604103017266,4375.0
24.52940188098769,60.985061992011026,4375.25
24.531452057573446,60.984082953849395,4375.5
24.533502234159204,60.98310391568777,4375.75
24.53555241074496,60.98212487752614,4376.0
24.537602587330717,60.98114583936451,4376.25
24.53965276391647,60.980166801202884,4376.5
24.54170294050223,60.97918776304125,4376.75
24.543753117087984,60.97820872487962,4377.0
24.545803293673742,60.977229686718,4377.25
24.547853470259497,60.976250648556366,4377.5
24.549903646845255,60.975271610394735,4377.75
24.55195382343101,60.97429257223311,4378.0
24.554004000016768,60.97331353407148,4378.25
24.556054176602522,60.972334495909855,4378.5
24.55810435318828,60.971355457748224,4378.75
24.560154529774035,60.97037641958659,4379.0
24.562204706359793,60.96939738142497,4379.25
24.564254882945548,60.96841834326334,4379.5
24.566305059531306,60.967439305101706,4379.75
24.568355236117064,60.96646026694008,4380.0
24.57040541270282,60.96548122877845,4380.25
24.572455589288577,60.96450219061682,4380.5
24.57450576587433,60.963523152455195,4380.75
24.57655594246009,60.962544114293564,4381.0
24.578606119045844,60.96156507613193,4381.25
24.580656295631602,60.96058603797031,4381.5
24.582706472217357,60.95960699980868,4381.75
24.584756648803115,60.958627961647046,4382.0
24.58680682538887,60.95764892348542,4382.25
24.588857001974628,60.95666988532379,4382.5
24.590907178560382,60.95569084716217,4382.75
24.59295735514614,60.954711809000536,4383.0
24.595007531731895,60.953732770838904,4383.25
24.597057708317653,60.95275373267728,4383.5
24.599107884903407,60.95177469451565,4383.75
24.601158061489166,60.95079565635402,4384.0
24.60320823807492,60.94981661819239,4384.25
24.60525841466068,60.94883758003076,4384.5
24.607308591246433,60.94785854186913,4384.75
24.60935876783219,60.94687950370751,4385.0
24.611408944417946,60.945900465545876,4385.25
24.613459121003704,60.944921427384244,4385.5
24.61550929758946,60.94394238922262,4385.75
24.617559474175216,60.94296335106099,4386.0
24.61960965076097,60.94198431289936,4386.25
24.62165982734673,60.94100527473773,4386.5
24.623710003932487,60.9400262365761,4386.75
24.625760180518242,60.93904719841448,4387.0
24.627810357104,60.93806816025285,4387.25
24.629860533689754,60.937089122091216,4387.5
24.631910710275513,60.93611008392959,4387.75
24.633960886861267,60.93513104576796,4388.0
24.636011063447025,60.93415200760633,4388.25
24.636598780734943,60.93387135,4388.5
24.636598780734943,60.93387135,4388.75
24.636598780734943,60.93387135,4389.0
24.636598780734943,60.93387135,4389.25
24.636598780734943,60.93387135,4389.5
24.636598780734943,60.93387135,4389.75
24.636598780734943,60.93387135,4390.0
24.636598780734943,60.93387135,4390.25
24.636598780734943,60.93387135,4390.5
24.636598780734943,60.93387135,4390.75
24.636598780734943,60.93387135,4391.0
24.636598780734943,60.93387135,4391.25
24.636598780734943,60.93387135,4391.5
24.636598780734943,60.93387135,4391.75
24.636598780734943,60.93387135,4392.0
24.636598780734943,60.93387135,4392.25
24.636598780734943,60.93387135,4392.5
24.636598780734943,60.93387135,4392.75
24.636598780734943,60.93387135,4393.0
24.636598780734943,60.93387135,4393.25
24.636598780734943,60.93387135,4393.5
24.636598780734943,60.93387135,4393.75
24.636598780734943,60.93387135,4394.0
24.636598780734943,60.93387135,4394.25
24.636598780734943,60.93387135,4394.5
24.636598780734943,60.93387135,4394.75
24.636598780734943,60.93387135,4395.0
24.636598780734943,60.93387135,4395.25
24.636598780734943,60.93387135,4395.5
24.636598780734943,60.93387135,4395.75
24.636598780734943,60.93387135,4396.0
24.636598780734943,60.93387135,4396.25
24.636598780734943,60.93387135,4396.5
24.636598780734943,60.93387135,4396.75
24.636598780734943,60.93387135,4397.0
24.636598780734943,60.93387135,4397.25
24.636598780734943,60.93387135,4397.5
24.636598780734943,60.93387135,4397.75
24.636598780734943,60.93387135,4398.0
24.636598780734943,60.93387135,4398.25
24.636598780734943,60.93387135,4398.5
24.636598780734943,60.93387135,4398.75
24.636598780734943,60.93387135,4399.0
24.636598780734943,60.93387135,4399.25
24.636598780734943,60.93387135,4399.5
24.636598780734943,60.93387135,4399.75
24.636598780734943,60.93387135,4400.0
24.636598780734943,60.93387135,4400.25
24.636598780734943,60.93387135,4400.5
24.636598780734943,60.93387135,4400.75
24.636598780734943,60.93387135,4401.0
24.636598780734943,60.93387135,4401.25
24.636598780734943,60.93387135,4401.5
24.636598780734943,60.93387135,4401.75
24.636598780734943,60.93387135,4402.0
24.636598780734943,60.93387135,4402.25
24.636598780734943,60.93387135,4402.5
24.636598780734943,60.93387135,4402.75
24.636598780734943,60.93387135,4403.0
24.636598780734943,60.93387135,4403.25
24.63508474446692,60.93445867549395,4403.5
24.632962263717353,60.935282028990144,4403.75
24.630839782967787,60.93610538248633,4404.0
24.62871730221822,60.93692873598253,4404.25
24.626594821468654,60.93775208947872,4404.5
24.624472340719084,60.938575442974916,4404.75
24.622349859969518,60.93939879647111,4405.0
24.62022737921995,60.9402221499673,4405.25
24.618104898470385,60.94104550346349,4405.5
24.61598241772082,60.94186885695969,4405.75
24.613859936971252,60.94269221045588,4406.0
24.611737456221686,60.943515563952076,4406.25
24.60961497547212,60.94433891744827,4406.5
24.607492494722553,60.94516227094446,4406.75
24.605370013972987,60.94598562444065,4407.0
24.60324753322342,60.94680897793685,4407.25
24.601125052473854,60.94763233143304,4407.5
24.599002571724284,60.948455684929236,4407.75
24.596880090974718,60.94927903842542,4408.0
24.59475761022515,60.95010239192162,4408.25
24.592635129475585,60.95092574541781,4408.5
24.59051264872602,60.95174909891401,4408.75
24.588390167976453,60.9525724524102,4409.0
24.586267687226886,60.95339580590639,4409.25
24.58414520647732,60.954219159402584,4409.5
24.582022725727754,60.95504251289878,4409.75
24.579900244978187,60.95586586639497,4410.0
24.57777776422862,60.95668921989117,4410.25
24.575655283479055,60.95751257338736,4410.5
24.573532802729485,60.95833592688355,4410.75
24.57141032197992,60.959159280379744,4411.0
24.569287841230352,60.95998263387594,4411.25
24.567165360480786,60.96080598737213,4411.5
24.56504287973122,60.96162934086833,4411.75
24.562920398981653,60.962452694364515,4412.0
24.560797918232087,60.96327604786071,4412.25
24.55867543748252,60.964099401356904,4412.5
24.556552956732954,60.9649227548531,4412.75
24.554430475983388,60.96574610834929,4413.0
24.55230799523382,60.96656946184549,4413.25
24.550185514484255,60.967392815341675,4413.5
24.548063033734685,60.96821616883787,4413.75
24.54594055298512,60.969039522334064,4414.0
24.5457184,60.9691257,4414.25
24.5457184,60.9691257,4414.5
24.5457184,60.9691257,4414.75
24.5457184,60.9691257,4415.0
24.5457184,60.9691257,4415.25
24.5457184,60.9691257,4415.5
24.5457184,60.9691257,4415.75
24.5457184,60.9691257,4416.0
24.5457184,60.9691257,4416.25
24.5457184,60.9691257,4416.5
24.5457184,60.9691257,4416.75
24.5457184,60.9691257,4417.0
24.5457184,60.9691257,4417.25
24.5457184,60.9691257,4417.5
24.5457184,60.9691257,4417.75
24.5457184,60.9691257,4418.0
24.5457184,60.9691257,4418.25
24.5457184,60.9691257,4418.5
24.5457184,60.9691257,4418.75
24.5457184,60.9691257,4419.0
24.5457184,60.9691257,4419.25
24.5457184,60.9691257,4419.5
24.5457184,60.9691257,4419.75
24.5457184,60.9691257,4420.0
24.5457184,60.9691257,4420.25
24.5457184,60.9691257,4420.5
24.5457184,60.9691257,4420.75
24.5457184,60.9691257,4421.0
24.5457184,60.9691257,4421.25
24.5457184,60.9691257,4421.5
24.5457184,60.9691257,4421.75
24.5457184,60.9691257,4422.0
24.5457184,60.9691257,4422.25
24.5457184,60.9691257,4422.5
24.5457184,60.9691257,4422.75
24.5457184,60.9691257,4423.0
24.5457184,60.9691257,4423.25
24.5457184,60.9691257,4423.5
24.5457184,60.9691257,4423.75
24.5457184,60.9691257,4424.0
24.5457184,60.9691257,4424.25
24.5457184,60.9691257,4424.5
24.5457184,60.9691257,4424.75
24.5457184,60.9691257,4425.0
24.5457184,60.9691257,4425.25
24.5457184,60.9691257,4425.5
24.5457184,60.9691257,4425.75
24.5457184,60.9691257,4426.0
24.5457184,60.9691257,4426.25
24.5457184,60.9691257,4426.5
24.5457184,60.9691257,4426.75
24.5457184,60.9691257,4427.0
24.5457184,60.9691257,4427.25
24.5457184,60.9691257,4427.5
24.5457184,60.9691257,4427.75
24.5457184,60.9691257,4428.0
24.5457184,60.9691257,4428.25
24.5457184,60.9691257,4428.5
24.5457184,60.9691257,4428.75
24.5457184,60.9691257,4429.0
24.54414531359755,60.969933252543136,4429.25
24.542388329529288,60.970835209962864,4429.5
24.540631345461026,60.9717371673826,4429.75
24.538874361392768,60.97263912480233,4430.0
24.537117377324506,60.97354108222206,4430.25
24.535360393256248,60.97444303964179,4430.5
24.533603409187986,60.97534499706152,4430.75
24.531846425119728,60.976246954481255,4431.0
24.530089441051466,60.97714891190098,4431.25
24.528332456983208,60.97805086932072,4431.5
24.526575472914946,60.978952826740446,4431.75
24.524818488846684,60.97985478416018,4432.0
24.523061504778426,60.98075674157991,4432.25
24.521304520710164,60.981658698999645,4432.5
24.519547536641905,60.98256065641937,4432.75
24.517790552573643,60.98346261383911,4433.0
24.516033568505385,60.98436457125884,4433.25
24.514276584437123,60.98526652867857,4433.5
24.512519600368865,60.9861684860983,4433.75
24.510762616300603,60.987070443518036,4434.0
24.509005632232345,60.987972400937764,4434.25
24.507248648164083,60.9888743583575,4434.5
24.50549166409582,60.98977631577723,4434.75
24.503734680027563,60.99067827319696,4435.0
24.5019776959593,60.99158023061669,4435.25
24.500220711891043,60.992482188036426,4435.5
24.49846372782278,60.993384145456154,4435.75
24.496706743754523,60.99428610287589,4436.0
24.49494975968626,60.99518806029562,4436.25
24.493192775618002,60.99609001771535,4436.5
24.49143579154974,60.99699197513508,4436.75
24.48967880748148,60.99789393255482,4437.0
24.489573388437385,60.99794805,4437.25
24.489573388437385,60.99794805,4437.5
24.489573388437385,60.99794805,4437.75
24.489573388437385,60.99794805,4438.0
24.489573388437385,60.99794805,4438.25
24.489573388437385,60.99794805,4438.5
24.489573388437385,60.99794805,4438.75
24.489573388437385,60.99794805,4439.0
24.489573388437385,60.99794805,4439.25
24.489573388437385,60.99794805,4439.5
24.489573388437385,60.99794805,4439.75
24.489573388437385,60.99794805,4440.0
24.489573388437385,60.99794805,4440.25
24.489573388437385,60.99794805,4440.5
24.489573388437385,60.99794805,4440.75
24.489573388437385,60.99794805,4441.0
24.489573388437385,60.99794805,4441.25
24.489573388437385,60.99794805,4441.5
24.489573388437385,60.99794805,4441.75
24.489573388437385,60.99794805,4442.0
24.489573388437385,60.99794805,4442.25
24.489573388437385,60.99794805,4442.5
24.489573388437385,60.99794805,4442.75
24.489573388437385,60.99794805,4443.0
24.489573388437385,60.99794805,4443.25
24.489573388437385,60.99794805,4443.5
24.489573388437385,60.99794805,4443.75
24.489573388437385,60.99794805,4444.0
24.489573388437385,60.99794805,4444.25
24.489573388437385,60.99794805,4444.5
24.489573388437385,60.99794805,4444.75
24.489573388437385,60.99794805,4445.0
24.489573388437385,60.99794805,4445.25
24.489573388437385,60.99794805,4445.5
24.489573388437385,60.99794805,4445.75
24.489573388437385,60.99794805,4446.0
24.489573388437385,60.99794805,4446.25
24.489573388437385,60.99794805,4446.5
24.489573388437385,60.99794805,4446.75
24.489573388437385,60.99794805,4447.0
24.489573388437385,60.99794805,4447.25
24.489573388437385,60.99794805,4447.5
24.489573388437385,60.99794805,4447.75
24.489573388437385,60.99794805,4448.0
24.489573388437385,60.99794805,4448.25
24.489573388437385,60.99794805,4448.5
24.489573388437385,60.99794805,4448.75
24.489573388437385,60.99794805,4449.0
24.489573388437385,60.99794805,4449.25
24.489573388437385,60.99794805,4449.5
24.489573388437385,60.99794805,4449.75
24.489573388437385,60.99794805,4450.0
24.489573388437385,60.99794805,4450.25
24.489573388437385,60.99794805,4450.5
24.489573388437385,60.99794805,4450.75
24.489573388437385,60.99794805,4451.0
24.489573388437385,60.99794805,4451.25
24.489573388437385,60.99794805,4451.5
24.489573388437385,60.99794805,4451.75
24.489573388437385,60.99794805,4452.0
24.488137674743502,60.99816401994403,4452.25
24.48661031975001,60.99839377520363,4452.5
24.485082964756515,60.998623530463234,4452.75
24.48355560976302,60.998853285722845,4453.0
24.482028254769528,60.99908304098245,4453.25
24.480500899776032,60.99931279624205,4453.5
24.47897354478254,60.99954255150166,4453.75
24.477446189789045,60.999772306761265,4454.0
24.47591883479555,61.00000206202087,4454.25
24.47439147980206,61.00023181728047,4454.5
24.472864124808563,61.00046157254008,4454.75
24.471336769815068,61.000691327799686,4455.0
24.469809414821576,61.00092108305929,4455.25
24.46828205982808,61.0011508383189,4455.5
24.46675470483459,61.0013805935785,4455.75
24.465227349841093,61.001610348838106,4456.0
24.463699994847598,61.00184010409771,4456.25
24.462172639854106,61.00206985935732,4456.5
24.46064528486061,61.00229961461692,4456.75
24.459117929867116,61.00252936987653,4457.0
24.457590574873624,61.00275912513614,4457.25
24.45606321988013,61.00298888039574,4457.5
24.454535864886637,61.003218635655344,4457.75
24.45300850989314,61.003448390914954,4458.0
24.451481154899646,61.00367814617456,4458.25
24.449953799906154,61.00390790143416,4458.5
24.44842644491266,61.004137656693764,4458.75
24.446899089919164,61.004367411953375,4459.0
24.445371734925672,61.00459716721298,4459.25
24.443844379932177,61.00482692247258,4459.5
24.442317024938685,61.00505667773219,4459.75
24.44078966994519,61.005286432991795,4460.0
24.439262314951694,61.0055161882514,4460.25
24.437734959958203,61.005745943511,4460.5
24.436207604964707,61.00597569877061,4460.75
24.434680249971212,61.006205454030216,4461.0
24.43315289497772,61.00643520928982,4461.25
24.431625539984225,61.00666496454943,4461.5
24.430098184990733,61.00689471980903,4461.75
24.428570829997238,61.007124475068636,4462.0
24.427043475003742,61.00735423032824,4462.25
24.42551612001025,61.00758398558785,4462.5
24.423988765016755,61.00781374084745,4462.75
24.42246141002326,61.00804349610706,4463.0
24.4224441,61.0080461,4463.25
24.4224441,61.0080461,4463.5
24.4224441,61.0080461,4463.75
24.4224441,61.0080461,4464.0
24.4224441,61.0080461,4464.25
24.4224441,61.0080461,4464.5
24.4224441,61.0080461,4464.75
24.4224441,61.0080461,4465.0
24.4224441,61.0080461,4465.25
24.4224441,61.0080461,4465.5
24.4224441,61.0080461,4465.75
24.4224441,61.0080461,4466.0
24.4224441,61.0080461,4466.25
24.4224441,61.0080461,4466.5
24.4224441,61.0080461,4466.75
24.4224441,61.0080461,4467.0
24.4224441,61.0080461,4467.25
24.4224441,61.0080461,4467.5
24.4224441,61.0080461,4467.75
24.4224441,61.0080461,4468.0
24.4224441,61.0080461,4468.25
24.4224441,61.0080461,4468.5
24.4224441,61.0080461,4468.75
24.4224441,61.0080461,4469.0
24.4224441,61.0080461,4469.25
24.4224441,61.0080461,4469.5
24.4224441,61.0080461,4469.75
24.4224441,61.0080461,4470.0
24.4224441,61.0080461,4470.25
24.4224441,61.0080461,4470.5
24.4224441,61.0080461,4470.75
24.4224441,61.0080461,4471.0
24.4224441,61.0080461,4471.25
24.4224441,61.0080461,4471.5
24.4224441,61.0080461,4471.75
24.4224441,61.0080461,4472.0
24.4224441,61.0080461,4472.25
24.4224441,61.0080461,4472.5
24.4224441,61.0080461,4472.75
24.4224441,61.0080461,4473.0
24.4224441,61.0080461,4473.25
24.4224441,61.0080461,4473.5
24.4224441,61.0080461,4473.75
24.4224441,61.0080461,4474.0
24.4224441,61.0080461,4474.25
24.4224441,61.0080461,4474.5
24.4224441,61.0080461,4474.75
24.4224441,61.0080461,4475.0
24.4224441,61.0080461,4475.25
24.4224441,61.0080461,4475.5
24.4224441,61.0080461,4475.75
24.4224441,61.0080461,4476.0
24.4224441,61.0080461,4476.25
24.4224441,61.0080461,4476.5
24.4224441,61.0080461,4476.75
24.4224441,61.0080461,4477.0
24.4224441,61.0080461,4477.25
24.4224441,61.0080461,4477.5
24.4224441,61.0080461,4477.75
24.4224441,61.0080461,4478.0
24.42188000643054,61.008271591486746,4478.25
24.421309446515377,61.00849966783881,4478.5
24.420738886600212,61.00872774419088,4478.75
24.42016832668505,61.00895582054295,4479.0
24.419597766769886,61.00918389689502,4479.25
24.41902720685472,61.00941197324708,4479.5
24.418456646939557,61.00964004959915,4479.75
24.417886087024392,61.00986812595122,4480.0
24.417315527109228,61.01009620230329,4480.25
24.416744967194063,61.010324278655354,4480.5
24.4161744072789,61.01055235500742,4480.75
24.415603847363734,61.01078043135949,4481.0
24.415033287448573,61.01100850771156,4481.25
24.414462727533408,61.011236584063624,4481.5
24.413892167618243,61.01146466041569,4481.75
24.4134768,61.0116307,4482.0
24.4134768,61.0116307,4482.25
24.4134768,61.0116307,4482.5
24.4134768,61.0116307,4482.75
24.4134768,61.0116307,4483.0
24.4134768,61.0116307,4483.25
24.4134768,61.0116307,4483.5
24.4134768,61.0116307,4483.75
24.4134768,61.0116307,4484.0
24.4134768,61.0116307,4484.25
24.4134768,61.0116307,4484.5
24.4134768,61.0116307,4484.75
24.4134768,61.0116307,4485.0
24.4134768,61.0116307,4485.25
24.4134768,61.0116307,4485.5
24.4134768,61.0116307,4485.75
24.4134768,61.0116307,4486.0
24.4134768,61.0116307,4486.25
24.4134768,61.0116307,4486.5
24.4134768,61.0116307,4486.75
24.4134768,61.0116307,4487.0
24.4134768,61.0116307,4487.25
24.4134768,61.0116307,4487.5
24.4134768,61.0116307,4487.75
24.4134768,61.0116307,4488.0
24.4134768,61.0116307,4488.25
24.4134768,61.0116307,4488.5
24.4134768,61.0116307,4488.75
24.4134768,61.0116307,4489.0
24.4134768,61.0116307,4489.25
24.4134768,61.0116307,4489.5
24.4134768,61.0116307,4489.75
24.4134768,61.0116307,4490.0
24.4134768,61.0116307,4490.25
24.4134768,61.0116307,4490.5
24.4134768,61.0116307,4490.75
24.4134768,61.0116307,4491.0
24.4134768,61.0116307,4491.25
24.4134768,61.0116307,4491.5
24.4134768,61.0116307,4491.75
24.4134768,61.0116307,4492.0
24.4134768,61.0116307,4492.25
24.4134768,61.0116307,4492.5
24.4134768,61.0116307,4492.75
24.4134768,61.0116307,4493.0
24.4134768,61.0116307,4493.25
24.4134768,61.0116307,4493.5
24.4134768,61.0116307,4493.75
24.4134768,61.0116307,4494.0
24.4134768,61.0116307,4494.25
24.4134768,61.0116307,4494.5
24.4134768,61.0116307,4494.75
24.4134768,61.0116307,4495.0
24.4134768,61.0116307,4495.25
24.4134768,61.0116307,4495.5
24.4134768,61.0116307,4495.75
24.4134768,61.0116307,4496.0
24.4134768,61.0116307,4496.25
24.4134768,61.0116307,4496.5
24.4134768,61.0116307,4496.75
24.4132605709402,61.011418669402985,4497.0
24.4124656111615,61.010639145149256,4497.25
24.4116706513828,61.009859620895526,4497.5
24.4108756916041,61.00908009664179,4497.75
24.410080731825403,61.00830057238806,4498.0
24.409285772046704,61.00752104813433,4498.25
24.408490812268006,61.0067415238806,4498.5
24.407695852489308,61.00596199962686,4498.75
24.40690089271061,61.00518247537313,4499.0
24.40610593293191,61.0044029511194,4499.25
24.405310973153213,61.00362342686567,4499.5
24.404516013374515,61.00284390261194,4499.75
24.403721053595817,61.002064378358206,4500.0
24.40292609381712,61.001284854104476,4500.25
24.40213113403842,61.000505329850746,4500.5
24.401336174259722,60.999725805597016,4500.75
24.400541214481024,60.99894628134329,4501.0
24.399746254702325,60.99816675708955,4501.25
24.398951294923627,60.99738723283582,4501.5
24.39815633514493,60.99660770858209,4501.75
24.397361375366227,60.99582818432836,4502.0
24.39656641558753,60.99504866007463,4502.25
24.39577145580883,60.99426913582089,4502.5
24.394976496030132,60.99348961156716,4502.75
24.394181536251434,60.992710087313434,4503.0
24.393386576472736,60.991930563059704,4503.25
24.392591616694038,60.99115103880597,4503.5
24.39179665691534,60.99037151455224,4503.75
24.39100169713664,60.98959199029851,4504.0
24.390206737357943,60.98881246604478,4504.25
24.389411777579245,60.98803294179105,4504.5
24.388616817800546,60.98725341753731,4504.75
24.387821858021848,60.98647389328358,4505.0
24.38702689824315,60.98569436902985,4505.25
24.38623193846445,60.98491484477612,4505.5
24.385436978685753,60.98413532052239,4505.75
24.384642018907055,60.983355796268654,4506.0
24.383847059128353,60.982576272014924,4506.25
24.383052099349655,60.981796747761194,4506.5
24.382257139570957,60.981017223507465,4506.75
24.38146217979226,60.98023769925373,4507.0
24.38066722001356,60.979458175,4507.25
24.379872260234862,60.97867865074627,4507.5
24.379077300456164,60.97789912649254,4507.75
24.378282340677465,60.97711960223881,4508.0
24.377487380898767,60.97634007798507,4508.25
24.37669242112007,60.97556055373134,4508.5
24.37654826841353,60.9754192,4508.75
24.37654826841353,60.9754192,4509.0
24.37654826841353,60.9754192,4509.25
24.37654826841353,60.9754192,4509.5
24.37654826841353,60.9754192,4509.75
24.37654826841353,60.9754192,4510.0
24.37654826841353,60.9754192,4510.25
24.37654826841353,60.9754192,4510.5
24.37654826841353,60.9754192,4510.75
24.37654826841353,60.9754192,4511.0
24.37654826841353,60.9754192,4511.25
24.37654826841353,60.9754192,4511.5
24.37654826841353,60.9754192,4511.75
24.37654826841353,60.9754192,4512.0
24.37654826841353,60.9754192,4512.25
24.37654826841353,60.9754192,4512.5
24.37654826841353,60.9754192,4512.75
24.37654826841353,60.9754192,4513.0
24.37654826841353,60.9754192,4513.25
24.37654826841353,60.9754192,4513.5
24.37654826841353,60.9754192,4513.75
24.37654826841353,60.9754192,4514.0
24.37654826841353,60.9754192,4514.25
24.37654826841353,60.9754192,4514.5
24.37654826841353,60.9754192,4514.75
24.37654826841353,60.9754192,4515.0
24.37654826841353,60.9754192,4515.25
24.37654826841353,60.9754192,4515.5
24.37654826841353,60.9754192,4515.75
24.37654826841353,60.9754192,4516.0
24.37654826841353,60.9754192,4516.25
24.37654826841353,60.9754192,4516.5
24.37654826841353,60.9754192,4516.75
24.37654826841353,60.9754192,4517.0
24.37654826841353,60.9754192,4517.25
24.37654826841353,60.9754192,4517.5
24.37654826841353,60.9754192,4517.75
24.37654826841353,60.9754192,4518.0
24.37654826841353,60.9754192,4518.25
24.37654826841353,60.9754192,4518.5
24.37654826841353,60.9754192,4518.75
24.37654826841353,60.9754192,4519.0
24.37654826841353,60.9754192,4519.25
24.37654826841353,60.9754192,4519.5
24.37654826841353,60.9754192,4519.75
24.37654826841353,60.9754192,4520.0
24.37654826841353,60.9754192,4520.25
24.37654826841353,60.9754192,4520.5
24.37654826841353,60.9754192,4520.75
24.37654826841353,60.9754192,4521.0
24.37654826841353,60.9754192,4521.25
24.37654826841353,60.9754192,4521.5
24.37654826841353,60.9754192,4521.75
24.37654826841353,60.9754192,4522.0
24.37654826841353,60.9754192,4522.25
24.37654826841353,60.9754192,4522.5
24.37654826841353,60.9754192,4522.75
24.37654826841353,60.9754192,4523.0
24.37654826841353,60.9754192,4523.25
24.37654826841353,60.9754192,4523.5
24.378507455283376,60.97571996951322,4523.75
24.380900598854044,60.97608735898377,4524.0
24.383293742424716,60.97645474845432,4524.25
24.385686885995387,60.97682213792487,4524.5
24.38808002956606,60.977189527395424,4524.75
24.390473173136726,60.97755691686597,4525.0
24.392866316707398,60.97792430633652,4525.25
24.39525946027807,60.97829169580707,4525.5
24.397652603848737,60.97865908527762,4525.75
24.40004574741941,60.979026474748174,4526.0
24.40243889099008,60.97939386421872,4526.25
24.40483203456075,60.979761253689276,4526.5
24.40722517813142,60.98012864315982,4526.75
24.40870095000001,60.9803552,4527.0
24.40870095000001,60.9803552,4527.25
24.40870095000001,60.9803552,4527.5
24.40870095000001,60.9803552,4527.75
24.40870095000001,60.9803552,4528.0
24.40870095000001,60.9803552,4528.25
24.40870095000001,60.9803552,4528.5
24.40870095000001,60.9803552,4528.75
24.40870095000001,60.9803552,4529.0
24.40870095000001,60.9803552,4529.25
24.40870095000001,60.9803552,4529.5
24.40870095000001,60.9803552,4529.75
24.40870095000001,60.9803552,4530.0
24.40870095000001,60.9803552,4530.25
24.40870095000001,60.9803552,4530.5
24.40870095000001,60.9803552,4530.75
24.40870095000001,60.9803552,4531.0
24.40870095000001,60.9803552,4531.25
24.40870095000001,60.9803552,4531.5
24.40870095000001,60.9803552,4531.75
24.40870095000001,60.9803552,4532.0
24.40870095000001,60.9803552,4532.25
24.40870095000001,60.9803552,4532.5
24.40870095000001,60.9803552,4532.75
24.40870095000001,60.9803552,4533.0
24.40870095000001,60.9803552,4533.25
24.40870095000001,60.9803552,4533.5
24.40870095000001,60.9803552,4533.75
24.40870095000001,60.9803552,4534.0
24.40870095000001,60.9803552,4534.25
24.40870095000001,60.9803552,4534.5
24.40870095000001,60.9803552,4534.75
24.40870095000001,60.9803552,4535.0
24.40870095000001,60.9803552,4535.25
24.40870095000001,60.9803552,4535.5
24.40870095000001,60.9803552,4535.75
24.40870095000001,60.9803552,4536.0
24.40870095000001,60.9803552,4536.25
24.40870095000001,60.9803552,4536.5
24.40870095000001,60.9803552,4536.75
24.40870095000001,60.9803552,4537.0
24.40870095000001,60.9803552,4537.25
24.40870095000001,60.9803552,4537.5
24.40870095000001,60.9803552,4537.75
24.40870095000001,60.9803552,4538.0
24.40870095000001,60.9803552,4538.25
24.40870095000001,60.9803552,4538.5
24.40870095000001,60.9803552,4538.75
24.40870095000001,60.9803552,4539.0
24.40870095000001,60.9803552,4539.25
24.40870095000001,60.9803552,4539.5
24.40870095000001,60.9803552,4539.75
24.40870095000001,60.9803552,4540.0
24.40870095000001,60.9803552,4540.25
24.40870095000001,60.9803552,4540.5
24.40870095000001,60.9803552,4540.75
24.40870095000001,60.9803552,4541.0
24.40870095000001,60.9803552,4541.25
24.40870095000001,60.9803552,4541.5
24.40870095000001,60.9803552,4541.75
24.409192897527888,60.98061961119691,4542.0
